class,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24
-0.0573697280999999,0.2577497217905378,3,98.145,1.5196,28.091999999999985,7.0,1.0,0.0,1.0,0.0,40.0,0.0,1.0,1.0,1.0,17.07,43.719652546327126,2.2495440947344707,68.24920506009684,0.0,0.0,0.0,0.0,1.0
0.5710956732,0.0,1,228.204,-1.3926000000000005,33.534000000000006,12.0,8.0,2.0,12.0,3.0,78.0,0.0,0.0,0.0,0.0,205.86,68.47747518827553,-4.0499995882500426e-07,251.01955000865388,1.0,0.0,0.0,0.0,0.0
0.6474063078,0.0,1,188.098,-2.703699999999997,39.6262,10.0,1.0,1.0,4.0,3.0,64.0,0.0,0.0,0.0,0.0,20.23,73.78435998823838,0.0,82.3072265502403,1.0,0.0,0.0,0.0,0.0
0.901422988,0.0,1,104.149,-0.0028,27.95259999999999,7.0,2.0,2.0,2.0,2.0,44.0,0.0,0.0,0.0,0.0,40.46,43.787486989808,3.3604351426960584,44.041843979966416,1.0,0.0,0.0,0.0,0.0
-0.025404461,0.0167998038184914,3,88.106,0.5694,22.30699999999999,6.0,2.0,0.0,2.0,1.0,36.0,0.0,0.0,0.0,0.0,26.3,37.10914470057002,2.831257109931365,49.50977500432694,0.0,0.0,0.0,0.0,1.0
-2.4997980736,0.0,1,493.0860000000004,6.719600000000004,85.20200000000004,20.0,0.0,0.0,4.0,0.0,120.0,0.0,0.0,2.0,2.0,0.0,162.52198205174096,-1.0666666542222229e-07,191.65043753297303,1.0,0.0,0.0,0.0,0.0
-0.3910244327,0.54046095385,2,204.222,-3.2476999999999983,37.73180000000001,13.0,3.0,1.0,5.0,2.0,62.0,1.0,0.0,0.0,1.0,77.43,116.99536374813236,1.439999672400077e-06,301.67084098634456,0.0,1.0,0.0,0.0,0.0
0.8486241841,0.0072735541,2,116.479,-4.020899999999999,15.727,6.0,2.0,0.0,4.0,1.0,30.0,0.0,0.0,0.0,0.0,40.13,62.77661484405956,0.0,46.81274391313339,0.0,0.0,1.0,0.0,0.0
0.8601209136,0.020571503415687,3,113.16,0.6766000000000001,31.477699999999988,8.0,1.0,1.0,2.0,0.0,46.0,0.0,1.0,1.0,1.0,29.1,49.26951472993517,2.26669651519302,80.52932501298082,0.0,0.0,0.0,0.0,1.0
0.6245331513,0.0,1,194.18699999999995,-2.096879999999998,39.14220000000002,12.0,3.0,0.0,5.0,1.0,60.0,1.0,0.0,0.0,1.0,57.2,93.83838086664612,1.2099997657000466e-06,341.4191672471392,1.0,0.0,0.0,0.0,0.0
-1.0592793487,0.0,1,917.0,3.2768,239.87919999999963,64.0,20.0,10.0,24.0,22.0,336.0,6.0,0.0,0.0,6.0,321.5999999999999,367.1479032509821,1.3057685955177585,2575.189181806971,1.0,0.0,0.0,0.0,0.0
-0.1309124421,0.0,1,108.144,1.59396,29.69399999999999,8.0,2.0,0.0,2.0,3.0,42.0,0.0,0.0,0.0,0.0,47.58,49.34912096275002,2.7739011632941284,99.47067498701918,1.0,0.0,0.0,0.0,0.0
-1.2990810635,0.0,1,177.203,1.6041999999999998,50.36970000000002,13.0,2.0,1.0,3.0,3.0,68.0,1.0,0.0,0.0,1.0,46.17,76.76407796077896,2.5044549868496246,305.9606013394062,1.0,0.0,0.0,0.0,0.0
-1.6762060534999998,0.0,1,417.5310000000002,3.2162200000000025,115.09960000000004,29.0,6.0,0.0,8.0,4.0,156.0,2.0,0.0,1.0,3.0,85.04,172.4547476194899,4.384057384283894e-07,1026.14666390903,1.0,0.0,0.0,0.0,0.0
-1.6925364836,0.0,1,433.5300000000002,2.916400000000001,116.91460000000004,30.0,7.0,0.0,9.0,5.0,162.0,2.0,0.0,1.0,3.0,94.26999999999998,177.56829284899686,4.693054860196486e-07,1044.5664477579485,1.0,0.0,0.0,0.0,0.0
-1.2603343364,0.0,1,160.257,1.5576,46.42060000000002,11.0,2.0,2.0,2.0,6.0,68.0,0.0,0.0,0.0,0.0,40.46,69.24725544739442,3.8352571576460592,79.2988603028468,1.0,0.0,0.0,0.0,0.0
-1.0573697281,0.0,1,98.14499999999998,1.5416,30.111999999999988,7.0,1.0,0.0,1.0,2.0,40.0,0.0,0.0,0.0,0.0,17.07,44.035880667672096,3.490361883601098,82.18080946738405,1.0,0.0,0.0,0.0,0.0
-1.306674746,0.0,1,172.22399999999996,1.6989,45.782000000000025,12.0,3.0,0.0,3.0,6.0,70.0,0.0,0.0,0.0,0.0,43.370000000000005,73.09537737259683,3.2765533155320856,151.85263754543286,1.0,0.0,0.0,0.0,0.0
-1.5917155587,0.4915508618,2,326.49000000000007,1.5246000000000002,82.38000000000005,21.0,4.0,0.0,5.0,10.0,120.0,0.0,0.0,0.0,0.0,80.25999999999999,159.24649359701166,-2.945454481041324e-07,230.6615312216908,0.0,0.0,1.0,0.0,0.0
-1.167514488,0.0990080702999999,2,121.183,1.88564,40.32840000000001,9.0,1.0,1.0,1.0,0.0,48.0,1.0,0.0,0.0,1.0,26.02,55.50117804530289,3.2478347337367026,195.55766205433733,0.0,0.0,1.0,0.0,0.0
-1.3871946661,0.0,1,200.234,1.1387999999999998,49.48000000000003,14.0,4.0,0.0,4.0,2.0,80.0,0.0,1.0,1.0,1.0,52.60000000000001,83.56803356297111,2.3807662794155533,192.16188799454835,1.0,0.0,0.0,0.0,0.0
-1.7357141887,0.0,1,444.5660000000003,0.8135000000000014,106.63220000000008,29.0,7.0,0.0,9.0,16.0,166.0,0.0,0.0,0.0,0.0,109.8,198.26532149321903,0.0,551.0329672298398,1.0,0.0,0.0,0.0,0.0
-1.2255453859,0.0,1,136.154,0.3677,39.3723,10.0,2.0,2.0,3.0,1.0,52.0,1.0,0.0,0.0,1.0,69.11,58.63764872796276,3.003400684579818,240.28794892648057,1.0,0.0,0.0,0.0,0.0
-1.3525852601,0.0169291336,2,180.167,-1.039700000000001,46.57570000000001,13.0,5.0,1.0,6.0,0.0,68.0,2.0,0.0,0.0,2.0,72.68,72.45404341715741,3.21185381303522,574.1705593822571,0.0,0.0,1.0,0.0,0.0
-1.2279188258,0.0880594128999999,2,135.20999999999998,1.7482,43.83300000000003,10.0,1.0,0.0,1.0,2.0,54.0,1.0,0.0,0.0,1.0,3.24,62.28606313289016,2.5872871851548136,179.17957141667625,0.0,0.0,1.0,0.0,0.0
-1.1738343117,0.01821463285,2,119.378,1.9864,21.347,4.0,0.0,0.0,3.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,39.64904970847457,2.3237900077244498,8.0,0.0,0.0,1.0,0.0,0.0
-0.2954517157,0.0,1,156.18099999999998,0.8945999999999998,40.13000000000001,11.0,3.0,0.0,3.0,3.0,62.0,0.0,1.0,1.0,1.0,35.53,65.98702420194984,2.1038316924891984,147.41616035477006,1.0,0.0,0.0,0.0,0.0
0.4217473345,0.0,1,295.3570000000001,-2.4876999999999985,58.33290000000002,18.0,5.0,1.0,8.0,4.0,92.0,1.0,0.0,0.0,1.0,103.37,147.31527866618225,2.8899984300508875e-06,537.8913960465259,1.0,0.0,0.0,0.0,0.0
0.4204601089999999,0.0,1,293.95500000000004,-15.504200000000004,25.8368,15.0,7.0,1.0,13.0,2.0,68.0,0.0,0.0,0.0,0.0,146.61,175.65484122674968,-8.333332911458357e-08,219.37473982306136,1.0,0.0,0.0,0.0,0.0
-0.2672048758999999,0.0326916517051025,3,144.12599999999998,-0.1114000000000001,33.172,10.0,4.0,0.0,4.0,2.0,56.0,0.0,0.0,0.0,0.0,52.60000000000001,58.42449322672962,3.7526030864834095,141.13075145540293,0.0,0.0,0.0,0.0,1.0
-0.2074175173999999,0.0,1,124.13899999999995,1.4062199999999998,34.5086,9.0,2.0,2.0,2.0,0.0,48.0,1.0,0.0,0.0,1.0,40.46,53.3848127382856,3.171678030440916,218.15617759993404,1.0,0.0,0.0,0.0,0.0
0.9386362339,0.0,1,88.11,-0.4548000000000001,23.5154,6.0,1.0,2.0,3.0,0.0,36.0,0.0,0.0,0.0,0.0,41.13,36.73038172388261,2.9881608821342693,46.75488750216347,1.0,0.0,0.0,0.0,0.0
-2.5804798622,0.0,1,392.028,-3.7314000000000025,26.68520000000002,14.0,8.0,4.0,14.0,0.0,96.0,0.0,0.0,0.0,0.0,306.52,86.71645781760022,-1.7777777696296298e-08,215.7164046453176,1.0,0.0,0.0,0.0,0.0
0.4104692649,0.0,1,295.355,-1.876499999999996,71.62280000000005,20.0,4.0,1.0,6.0,12.0,112.0,0.0,0.0,0.0,0.0,80.66999999999999,143.56824351238035,0.0,255.89951810576807,1.0,0.0,0.0,0.0,0.0
-0.3755357121,0.0,1,181.634,-2.490099999999999,21.36199999999999,9.0,4.0,0.0,5.0,0.0,57.0,0.0,0.0,0.0,0.0,80.25999999999999,63.347040501248905,-7.199999951999999e-08,70.56842503028855,1.0,0.0,0.0,0.0,0.0
0.4499772209,0.0,1,266.124,2.2924000000000007,64.57650000000002,16.0,3.0,2.0,6.0,3.0,90.0,1.0,0.0,0.0,1.0,58.56,104.12269844973063,6.730768532686632e-07,344.83606869730977,1.0,0.0,0.0,0.0,0.0
0.8026937067000001,0.0,1,118.132,0.1958999999999999,28.508999999999983,8.0,3.0,0.0,3.0,3.0,48.0,0.0,0.0,0.0,0.0,35.53,48.5876320444735,2.988598647973156,70.07403392114696,1.0,0.0,0.0,0.0,0.0
-0.18999534,0.0,1,116.16,0.919,32.46879999999999,8.0,2.0,1.0,2.0,5.0,48.0,0.0,0.0,0.0,0.0,29.46,49.782137549331225,2.616293090417985,52.49022499567306,1.0,0.0,0.0,0.0,0.0
-0.5379542498,0.0,1,257.105,2.4352,63.86840000000005,17.0,3.0,1.0,7.0,5.0,104.0,0.0,1.0,1.0,1.0,47.78,102.06362749048157,0.0,138.00292484589173,1.0,0.0,0.0,0.0,0.0
-0.7188245606999999,0.0,1,388.878,2.1847000000000003,115.294,27.0,0.0,0.0,2.0,5.0,134.0,4.0,0.0,0.0,4.0,0.0,168.20530156500416,2.1024981664766527e-06,841.8000083084903,1.0,0.0,0.0,0.0,0.0
-0.7147015973999999,0.0,1,384.4260000000002,-0.9538999999999948,84.03220000000006,25.0,7.0,0.0,9.0,6.0,138.0,0.0,2.0,2.0,2.0,109.8,170.79389072857413,3.1249964375042534e-06,536.6864850132554,1.0,0.0,0.0,0.0,0.0
-0.7741720686,0.0,1,440.5450000000002,3.417880000000002,119.77000000000002,31.0,6.0,0.0,8.0,5.0,164.0,2.0,0.0,1.0,3.0,110.29999999999998,183.70283851416167,6.13743455029586e-07,1120.15671223133,1.0,0.0,0.0,0.0,0.0
0.4865525209,0.0,1,238.106,-8.136999999999999,21.5644,12.0,8.0,0.0,12.0,3.0,62.0,0.0,0.0,0.0,0.0,132.86,113.03277370580616,-4.0499995882500426e-07,251.01955000865388,1.0,0.0,0.0,0.0,0.0
-0.8725523685,0.0,1,549.5660000000001,0.5789200000000008,131.73369999999994,37.0,9.0,1.0,14.0,7.0,186.0,3.0,0.0,1.0,4.0,160.76,235.95073677968583,3.802492248116419e-06,1592.2750768494975,1.0,0.0,0.0,0.0,0.0
0.0059673299,0.5681601661,2,72.06300000000002,0.257,17.8328,5.0,1.0,1.0,2.0,1.0,28.0,0.0,0.0,0.0,0.0,37.3,29.735288076678287,3.204805417886435,55.91340299823497,0.0,1.0,0.0,0.0,0.0
-0.7073891823999999,0.0,1,367.04700000000014,-10.408500000000007,52.90800000000002,22.0,10.0,0.0,12.0,11.0,119.0,0.0,0.0,0.0,0.0,167.0,158.3754407016976,-1.8049992523503188e-06,327.12281476499334,1.0,0.0,0.0,0.0,0.0
-1.1748734719,0.0,1,1066.954,-5.850560000000014,232.4266999999997,70.0,23.0,4.0,31.0,15.0,342.0,7.0,0.0,0.0,7.0,373.23,488.64733993065767,3.23999519243234e-06,3423.681422187892,1.0,0.0,0.0,0.0,0.0
0.4318666789,0.0163721266499999,2,260.291,-4.854499999999995,54.53000000000005,16.0,6.0,1.0,8.0,5.0,90.0,0.0,1.0,1.0,1.0,83.91,118.64395140043187,2.249998813500648e-06,277.76289771739926,0.0,0.0,1.0,0.0,0.0
-0.1967366109,0.1297366887615641,6,110.11199999999998,1.0978,29.7716,8.0,2.0,2.0,2.0,0.0,42.0,1.0,0.0,0.0,1.0,40.46,47.01987062388899,3.0324555320336755,145.38833891467198,0.0,0.0,0.0,0.0,1.0
-1.2293181874,0.3593841489429584,8,133.10299999999998,-1.127,27.864,9.0,3.0,3.0,5.0,3.0,52.0,0.0,0.0,0.0,0.0,100.62,51.08547977251164,3.632432151939845,132.52932501298082,0.0,0.0,0.0,0.0,1.0
-1.7271281938,0.0,1,418.2580000000001,1.0044000000000004,95.68900000000004,22.0,0.0,0.0,2.0,4.0,112.0,3.0,0.0,0.0,3.0,0.0,150.5038486374212,1.7633322772506531e-06,584.0085832964396,1.0,0.0,0.0,0.0,0.0
-1.5982895297,0.0,1,309.30300000000005,2.1673,77.04810000000002,21.0,6.0,3.0,9.0,4.0,110.0,2.0,0.0,0.0,2.0,135.56,119.65986193872216,2.476591218178952,787.040239455687,1.0,0.0,0.0,0.0,0.0
-1.2899752166,0.0,1,146.23,1.3099999999999998,41.851600000000005,10.0,2.0,2.0,2.0,6.0,62.0,0.0,0.0,0.0,0.0,40.46,62.88231333299782,2.8861627976234385,64.27793097483524,1.0,0.0,0.0,0.0,0.0
-1.2416022633,0.123693260585789,3,129.247,2.1251,42.652000000000015,9.0,1.0,0.0,1.0,3.0,56.0,0.0,0.0,0.0,0.0,3.24,59.05367949880917,3.677615681908372,58.96788691072806,0.0,0.0,0.0,0.0,1.0
-1.7991126191,0.0,1,453.36200000000014,-0.8497999999999997,97.2866,29.0,10.0,6.0,15.0,2.0,149.0,2.0,0.0,1.0,3.0,235.38,184.47451514212327,2.999997217002668e-06,1229.6418178895576,1.0,0.0,0.0,0.0,0.0
-1.336078753,0.0782366319140094,4,156.10299999999998,1.5003000000000002,27.28299999999999,10.0,2.0,0.0,5.0,1.0,60.0,0.0,0.0,0.0,0.0,26.3,55.970693023745326,3.867280781013407,127.3449779679464,0.0,0.0,0.0,0.0,1.0
-1.9476532093,0.0,1,629.3780000000003,-4.804799999999993,128.25549999999998,37.0,11.0,3.0,17.0,7.0,184.0,1.0,0.0,2.0,3.0,196.99,264.87062338122297,3.4224969828069235e-06,1545.338427702684,1.0,0.0,0.0,0.0,0.0
-1.8471355444,0.0,1,496.5240000000002,4.285820000000004,129.0532,35.0,8.0,0.0,10.0,7.0,172.0,4.0,0.0,0.0,4.0,115.87,225.37121895778765,3.4224942588433547e-06,1521.4433281179968,1.0,0.0,0.0,0.0,0.0
-1.2196294277,2.8987001527860627,6,116.072,-0.2881999999999998,24.4116,8.0,2.0,2.0,4.0,2.0,44.0,0.0,0.0,0.0,0.0,74.6,45.05598604331467,3.668626461933803,118.97373660251154,0.0,0.0,0.0,1.0,0.0
-1.3429497185,0.0,1,154.18699999999998,0.3042000000000001,32.17179999999999,9.0,4.0,0.0,5.0,4.0,56.0,0.0,0.0,0.0,0.0,52.60000000000001,55.10457396393576,3.734562819666556,135.95057052383706,1.0,0.0,0.0,0.0,0.0
-1.9428219908,0.0,1,613.6490000000001,0.8250200000000025,151.6810999999998,42.0,9.0,2.0,13.0,7.0,210.0,4.0,0.0,1.0,5.0,166.76999999999998,265.1970074322222,4.049990428523513e-06,1942.668338151888,1.0,0.0,0.0,0.0,0.0
0.6610693015,0.0,1,152.112,-3.697399999999999,11.062,8.0,2.0,0.0,6.0,0.0,42.0,0.0,0.0,0.0,0.0,40.13,85.47911989860722,0.0,87.77443751081735,1.0,0.0,0.0,0.0,0.0
0.6844005874,0.0,1,143.949,-7.2074,8.714500000000001,7.0,3.0,0.0,7.0,0.0,32.0,0.0,0.0,0.0,0.0,63.19,84.54039226328499,-7.999999807500005e-08,59.070496343496615,1.0,0.0,0.0,0.0,0.0
0.3226990562,0.0,1,326.3060000000001,-3.988199999999997,70.13520000000001,22.0,8.0,4.0,12.0,11.0,130.0,0.0,0.0,0.0,0.0,234.34,125.63792153465816,-1.8049992523503188e-06,321.12281476499334,1.0,0.0,0.0,0.0,0.0
0.2865181043,0.0,1,351.55300000000005,2.889800000000001,94.25740000000008,23.0,4.0,1.0,6.0,15.0,140.0,0.0,0.0,0.0,0.0,77.43,142.97099977721066,3.621785661479755,382.0546057445979,1.0,0.0,0.0,0.0,0.0
0.4924399529,0.0,1,217.202,1.1499200000000005,47.64800000000001,14.0,4.0,1.0,7.0,2.0,76.0,1.0,0.0,0.0,1.0,97.51,80.07795696643399,3.44293876801068,478.8535635303721,1.0,0.0,0.0,0.0,0.0
0.4692256086,0.0,1,229.128,-3.7338999999999976,32.04299999999999,13.0,6.0,0.0,7.0,0.0,75.0,0.0,0.0,0.0,0.0,120.39,86.3164044555771,-4.4999999833333336e-08,114.67414136612275,1.0,0.0,0.0,0.0,0.0
-0.4390279004999999,0.0,1,186.594,1.458,44.04760000000002,12.0,2.0,2.0,4.0,2.0,64.0,1.0,0.0,0.0,1.0,57.53,74.21454317960763,3.0227910918592995,298.109376434433,1.0,0.0,0.0,0.0,0.0
-1.0156300044,0.0698600337999999,2,697.6620000000001,0.2271000000000065,170.85979999999975,48.0,12.0,2.0,16.0,8.0,230.0,5.0,0.0,1.0,6.0,192.61,319.7062386246463,2.6009961470834326e-06,2350.235813706178,0.0,0.0,1.0,0.0,0.0
0.6219271018,0.0320135044902078,3,157.622,-3.5553999999999983,30.5762,8.0,3.0,3.0,5.0,2.0,50.0,0.0,0.0,0.0,0.0,63.32,60.55774009132193,-1.799999899875006e-07,84.2129994085646,0.0,0.0,0.0,0.0,1.0
-0.0356831695,0.0,1,716.5180000000003,-8.714100000000014,74.76700000000004,31.0,14.0,0.0,17.0,0.0,183.0,0.0,0.0,0.0,0.0,280.91,216.85876052953384,-2.0416666641460906e-08,321.26501708921325,1.0,0.0,0.0,0.0,0.0
-0.0504090528,0.0289013312590451,3,74.12299999999999,0.7787999999999999,21.9938,5.0,1.0,1.0,1.0,2.0,32.0,0.0,0.0,0.0,0.0,20.23,32.62831112321538,2.19060968716425,11.119415478763749,0.0,0.0,0.0,0.0,1.0
0.5020204465,0.0,1,205.916,-8.610100000000001,1.373,7.0,4.0,0.0,7.0,0.0,32.0,0.0,0.0,0.0,0.0,80.25999999999999,88.59776630628264,-7.999999835000003e-08,92.8582023226588,1.0,0.0,0.0,0.0,0.0
0.540234161,0.3788868648948534,8,187.361,-0.6509999999999998,16.3276,7.0,4.0,0.0,7.0,0.0,47.0,0.0,0.0,0.0,0.0,80.25999999999999,57.754896076497786,-7.999999835000003e-08,94.8582023226588,0.0,0.0,0.0,0.0,1.0
0.6313327107,0.37888686488651,8,151.908,-1.3405,10.4746,6.0,4.0,0.0,6.0,0.0,38.0,0.0,0.0,0.0,0.0,80.25999999999999,45.60180282394836,0.0,90.7164928725825,0.0,0.0,0.0,0.0,1.0
-0.8354591701,0.09187935,2,448.43600000000015,2.442700000000001,108.7452,31.0,9.0,0.0,11.0,7.0,154.0,3.0,0.0,0.0,3.0,125.1,201.4381575411628,3.413328280896666e-06,1198.4470005138612,0.0,0.0,1.0,0.0,0.0
-1.0175519333,0.0,1,669.519,0.3311600000000033,161.1936999999998,44.0,9.0,4.0,15.0,9.0,226.0,3.0,0.0,1.0,4.0,187.59,285.8382573709864,5.289988277885493e-06,1783.7523356946913,1.0,0.0,0.0,0.0,0.0
-0.128994642,0.0,1,86.134,0.9449,26.51679999999999,6.0,1.0,1.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,20.23,38.30365020542773,3.1374298786373527,50.95878455585175,1.0,0.0,0.0,0.0,0.0
0.4388612161999999,0.0,1,232.252,-3.5702,33.5232,11.0,6.0,2.0,11.0,0.0,64.0,0.0,0.0,0.0,0.0,166.43999999999997,93.70371649755,-1.0666666593333336e-07,214.95740853719445,1.0,0.0,0.0,0.0,0.0
0.7389034055,0.09804829725,2,116.208,0.4642,36.57679999999999,8.0,2.0,2.0,2.0,5.0,50.0,0.0,0.0,0.0,0.0,52.04,51.243742993838026,2.53006045688352,31.509775004326936,0.0,0.0,1.0,0.0,0.0
0.6099273323,0.0,1,155.08499999999998,-5.457699999999998,25.2352,10.0,4.0,2.0,6.0,3.0,52.0,0.0,0.0,0.0,0.0,103.45,79.4988793952236,0.0,137.21928094887363,1.0,0.0,0.0,0.0,0.0
0.4103907799,0.0,1,244.878,-5.6517,15.213,11.0,8.0,0.0,11.0,0.0,69.0,0.0,0.0,0.0,0.0,172.5,71.84038420130916,-1.0666666581111113e-07,124.40154658752398,1.0,0.0,0.0,0.0,0.0
-0.2165945745,0.0,1,104.14899999999996,1.6646,28.083799999999982,7.0,2.0,1.0,2.0,2.0,44.0,0.0,0.0,0.0,0.0,29.46,44.03609378285718,3.360435142696057,44.041843979966416,1.0,0.0,0.0,0.0,0.0
-0.2823811698,0.0,1,121.18299999999996,1.1878,39.200400000000016,9.0,1.0,1.0,1.0,2.0,48.0,1.0,0.0,0.0,1.0,26.02,55.50117804530289,2.61489994009295,157.4784207656209,1.0,0.0,0.0,0.0,0.0
0.5627035438,0.0,1,172.248,1.3458,45.92430000000002,12.0,2.0,1.0,3.0,0.0,71.0,0.0,1.0,1.0,1.0,43.37,73.95529646354655,2.83552189030206,159.36734879116756,1.0,0.0,0.0,0.0,0.0
0.6051674279,0.0,1,155.136,-2.100579999999998,37.595000000000006,11.0,2.0,0.0,4.0,0.0,50.0,2.0,0.0,0.0,2.0,39.88,86.4767729080575,6.049999156666785e-07,355.2131727802347,1.0,0.0,0.0,0.0,0.0
-0.2016662739,0.0,1,100.073,-0.15,20.332999999999995,7.0,3.0,0.0,3.0,0.0,38.0,0.0,1.0,1.0,1.0,43.370000000000005,40.26483564708455,2.5537050272065858,102.10331482049531,1.0,0.0,0.0,0.0,0.0
-0.4769347221,0.33390312125,2,186.22,-2.0881999999999987,36.35,11.0,4.0,0.0,5.0,2.0,60.0,0.0,0.0,0.0,0.0,80.25999999999999,95.59707245304556,-1.0666666563333336e-07,99.14991061829625,0.0,0.0,1.0,0.0,0.0
-0.3416163866,0.0678138150679256,3,136.147,-2.058,30.77619999999999,9.0,4.0,4.0,4.0,4.0,56.0,0.0,0.0,0.0,0.0,80.92,53.37595449420002,3.824684203207495,51.84847143196431,0.0,0.0,0.0,0.0,1.0
0.5917902317,0.0,1,158.19699999999995,1.3682,40.775000000000006,11.0,3.0,0.0,3.0,2.0,64.0,0.0,0.0,0.0,0.0,43.370000000000005,66.73043525820019,3.8624101150224392,140.72010581370304,1.0,0.0,0.0,0.0,0.0
0.6082046329,0.0,1,151.097,-4.981099999999998,26.1717,10.0,3.0,1.0,5.0,1.0,50.0,0.0,1.0,1.0,1.0,69.22999999999999,80.2737280904903,8.099998654500228e-07,158.97205302419658,1.0,0.0,0.0,0.0,0.0
-0.1131580367,0.0,1,792.8650000000005,-0.5209099999999911,190.0965999999996,53.0,11.0,0.0,16.0,14.0,266.0,5.0,0.0,0.0,5.0,178.07999999999998,355.44674936048176,3.7812433303456095e-06,2213.190730516389,1.0,0.0,0.0,0.0,0.0
0.2961937852,0.20252404835,2,306.39300000000003,-14.240600000000002,29.204799999999995,16.0,7.0,1.0,10.0,5.0,74.0,0.0,0.0,0.0,0.0,140.62,218.9931569948156,-2.399999741500029e-07,238.5067183824432,0.0,0.0,1.0,0.0,0.0
0.0571886956,0.10901466305,2,530.6180000000004,2.116999999999999,143.4099999999999,38.0,10.0,4.0,10.0,20.0,208.0,2.0,0.0,1.0,3.0,135.58,222.78715699210068,1.5956925264360755,949.9083655277406,0.0,0.0,1.0,0.0,0.0
1.0017178079,0.10989109605,2,60.05200000000001,0.0908999999999999,13.3098,4.0,1.0,1.0,2.0,0.0,24.0,0.0,0.0,0.0,0.0,37.3,24.05994899446593,2.8030394876740514,27.01955000865388,0.0,0.0,1.0,0.0,0.0
0.6148800726,0.0,1,146.098,-0.4950999999999999,29.512599999999992,10.0,3.0,2.0,5.0,4.0,56.0,0.0,0.0,0.0,0.0,91.67,56.272053289939294,3.604156821528498,170.87712379549453,1.0,0.0,0.0,0.0,0.0
0.2286526355,0.0,1,354.4040000000001,-5.753599999999996,63.27840000000003,18.0,8.0,0.0,12.0,9.0,98.0,0.0,0.0,0.0,0.0,114.39999999999998,160.2942150023979,-1.1249996070001402e-06,342.88159103902024,1.0,0.0,0.0,0.0,0.0
-0.0675110058,0.0507715266596918,4,70.09100000000001,0.7614000000000001,20.878,5.0,1.0,0.0,1.0,1.0,28.0,0.0,0.0,0.0,0.0,17.07,31.30599643887889,3.204805417886435,54.66829050039844,0.0,0.0,0.0,0.0,1.0
-0.0798261768,0.0856130884,2,72.107,0.8412999999999999,20.902,5.0,1.0,0.0,1.0,1.0,30.0,0.0,0.0,0.0,0.0,17.07,31.995599471063137,2.825749368745867,30.62919048309069,0.0,0.0,1.0,0.0,0.0
-1.4722340504,0.2156877530818167,3,200.234,1.8863,50.02360000000003,14.0,2.0,2.0,4.0,4.0,80.0,0.0,1.0,1.0,1.0,74.6,82.92941060834939,2.6568768463463908,210.27649744866903,0.0,0.0,0.0,0.0,1.0
-0.194310278,0.0,1,203.198,-4.271499999999999,43.12120000000001,14.0,4.0,3.0,7.0,6.0,80.0,0.0,0.0,0.0,0.0,139.96,80.43734734416999,4.089939314856037,241.08940644097603,1.0,0.0,0.0,0.0,0.0
-1.2095723109,0.1662630255952807,3,106.12399999999997,1.4991,31.829499999999992,8.0,1.0,0.0,1.0,1.0,40.0,1.0,0.0,0.0,1.0,17.07,47.95786733393734,2.991046914684621,167.00151696675914,0.0,0.0,0.0,0.0,1.0
-1.5077732457,0.0,1,210.226,2.1662,46.98960000000001,14.0,6.0,2.0,6.0,7.0,86.0,0.0,0.0,0.0,0.0,77.38000000000001,83.12438019824026,4.13703891526259,133.91049395640275,1.0,0.0,0.0,0.0,0.0
-1.4051913165,0.0,1,165.236,1.3279,49.92350000000003,12.0,2.0,2.0,2.0,3.0,66.0,1.0,0.0,0.0,1.0,32.26,73.23526751288745,2.7110407232330616,222.5400055614587,1.0,0.0,0.0,0.0,0.0
-1.2554968887,0.0,1,116.15999999999998,1.2055,31.470999999999982,8.0,2.0,0.0,2.0,2.0,48.0,0.0,0.0,0.0,0.0,26.3,49.83902892936323,3.329150037184473,76.59772060569361,1.0,0.0,0.0,0.0,0.0
-1.3644249332,0.1828624098814527,4,148.11699999999996,0.9972,36.18800000000001,11.0,3.0,0.0,3.0,0.0,54.0,1.0,0.0,1.0,2.0,43.370000000000005,62.59204562435536,2.6946772551637395,307.9453367067098,0.0,0.0,0.0,0.0,1.0
-1.325093551,0.0134360731999999,2,129.16199999999998,2.2348,41.743000000000016,10.0,1.0,0.0,1.0,0.0,48.0,2.0,0.0,0.0,2.0,12.89,59.33271563217868,2.888051601657992,275.7051383449476,0.0,0.0,1.0,0.0,0.0
-1.7593061432,0.0,1,350.458,5.195400000000007,106.24010000000004,26.0,3.0,2.0,3.0,2.0,136.0,3.0,0.0,0.0,3.0,57.53,155.1319540151023,1.9796826460488242e-07,745.7210729666547,1.0,0.0,0.0,0.0,0.0
-2.0301800533,0.0,1,648.5380000000004,-4.114999999999994,143.24319999999992,44.0,12.0,2.0,16.0,3.0,210.0,4.0,0.0,2.0,6.0,234.72,293.46073294792274,2.208998047386783e-06,2089.877514619316,1.0,0.0,0.0,0.0,0.0
-1.2757105223,0.0,1,113.204,1.4922,35.96499999999999,8.0,1.0,0.0,1.0,1.0,48.0,0.0,1.0,1.0,1.0,3.24,51.68290623088334,2.125016255414672,55.4071655715584,1.0,0.0,0.0,0.0,0.0
